Year,LocationAbbr,LocationDesc,Class,Topic,Question,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Break_Out,Break_Out_Category,Geolocation,ClassId,TopicId,QuestionId,LocationId,BreakOutId,BreakOutCategoryid,ResponseId
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,36.7,,,,34.2,39.3,1695,Smoker,Smoked last 3 months of Pregnancy,,CLA4,TOP4,QUO241,59,SMK2,BOC13,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,46.4,,,,44.2,48.7,2793,"$10,000 to $24,999",Income (years 2004 and beyond),,CLA4,TOP4,QUO241,59,INC36,BOC14,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,47.7,,,,45.1,50.3,2041,"$25,000 to $49,999",Income (years 2004 and beyond),,CLA4,TOP4,QUO241,59,INC37,BOC14,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,46.4,,,,43.9,48.9,1761,"$50,000 or more",Income (years 2004 and beyond),,CLA4,TOP4,QUO241,59,INC38,BOC14,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,39.9,,,,37.7,42.1,2534,"Less than $10,000",Income (years 2004 and beyond),,CLA4,TOP4,QUO241,59,INC39,BOC14,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,45,,,,43.8,46.2,9467,Age 18 - 44,Maternal Age - 18 to 44 years only,,CLA4,TOP4,QUO241,59,AGE1844ALL,BOC16,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,52.8,,,,47.8,57.7,596,Age < 18,Maternal Age - 18 to 44 years in groupings,,CLA4,TOP4,QUO241,59,AGE1,BOC17,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,44.7,,,,42.9,46.6,4127,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,,CLA4,TOP4,QUO241,59,AGE2,BOC17,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,46.7,,,,44.6,48.8,2985,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,,CLA4,TOP4,QUO241,59,AGE3,BOC17,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,43.2,,,,41,45.5,2355,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,,CLA4,TOP4,QUO241,59,AGE4,BOC17,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,37.2,,,,17.3,62.6,9,Age 45+,Maternal Age - 18 to 44 years in groupings,,CLA4,TOP4,QUO241,59,AGE5,BOC17,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,44.6,,,,43.1,46,6018,ADEQUATE PNC,Adequacy of Prenatal care,,CLA4,TOP4,QUO241,59,PNC1,BOC18,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,43.1,,,,38.9,47.3,794,INADEQUATE PNC,Adequacy of Prenatal care,,CLA4,TOP4,QUO241,59,PNC2,BOC18,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,46.1,,,,43.8,48.4,2663,INTERMEDIATE PNC,Adequacy of Prenatal care,,CLA4,TOP4,QUO241,59,PNC3,BOC18,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,51.7,,,,46.4,56.8,597,UNKNOWN PNC,Adequacy of Prenatal care,,CLA4,TOP4,QUO241,59,PNC4,BOC18,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,48.5,,,,45.5,51.5,1791,<20 yrs,Maternal Age (3 Levels),,CLA4,TOP4,QUO241,59,AYR1,BOC19,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,45.5,,,,43.9,47,5529,20-29 yrs,Maternal Age (3 Levels),,CLA4,TOP4,QUO241,59,AYR2,BOC19,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,43.4,,,,41.3,45.5,2752,30+ yrs,Maternal Age (3 Levels),,CLA4,TOP4,QUO241,59,AYR3,BOC19,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,43.9,,,,42.1,45.7,4081,0,Number of Previous Live Births,,CLA4,TOP4,QUO241,59,PRV0,BOC20,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,46.2,,,,44.7,47.7,5953,1 or more,Number of Previous Live Births,,CLA4,TOP4,QUO241,59,PRV1,BOC20,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,45.8,,,,44.1,47.4,4373,MARRIED,Marital Status,,CLA4,TOP4,QUO241,59,MA1,BOC3,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,48.5,,,,45.5,51.5,1791,<20 yrs,Maternal Age (4 Levels),,CLA4,TOP4,QUO241,59,AYR1,BOC4,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,44.1,,,,42,46.3,2932,20-24 yrs,Maternal Age (4 Levels),,CLA4,TOP4,QUO241,59,AYR4,BOC4,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,45.7,,,,44,47.5,4242,25-34 yrs,Maternal Age (4 Levels),,CLA4,TOP4,QUO241,59,AYR5,BOC4,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,42.8,,,,39.6,46.1,1107,35+ yrs,Maternal Age (4 Levels),,CLA4,TOP4,QUO241,59,AYR6,BOC4,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,44.1,,,,41.6,46.5,2210,< 12 yrs,Maternal Education,,CLA4,TOP4,QUO241,59,12YR1,BOC5,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,47.9,,,,46.2,49.7,4380,>12 yrs,Maternal Education,,CLA4,TOP4,QUO241,59,12YR2,BOC5,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,42.9,,,,40.9,44.9,3362,12 yrs,Maternal Education,,CLA4,TOP4,QUO241,59,12YR3,BOC5,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,30.3,,,,27.1,33.6,796,INADEQUATE PNC,Adequacy of Prenatal care,,CLA4,TOP4,QUO242,59,PNC2,BOC18,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,44.6,,,,42,47.2,2122,"Black, non-Hispanic",Maternal Race/Ethnicity,,CLA4,TOP4,QUO241,59,ETH1,BOC6,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,50.7,,,,48,53.4,1729,Hispanic,Maternal Race/Ethnicity,,CLA4,TOP4,QUO241,59,ETH2,BOC6,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,41.2,,,,37.3,45.2,1366,Other non-Hispanic,Maternal Race/Ethnicity,,CLA4,TOP4,QUO241,59,ETH3,BOC6,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,44.6,,,,43.1,46.2,4791,"White, non-Hispanic",Maternal Race/Ethnicity,,CLA4,TOP4,QUO241,59,ETH4,BOC6,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,50.7,,,,48,53.4,1729,Hispanic,Mother Hispanic,,CLA4,TOP4,QUO241,59,HIS1,BOC8,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,44.2,,,,43,45.5,8208,Non-Hispanic,Mother Hispanic,,CLA4,TOP4,QUO241,59,HIS2,BOC8,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,44.7,,,,43.3,46.2,6484,Medicaid,Medicaid Recipient,,CLA4,TOP4,QUO241,59,MED1,BOC9,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,46.4,,,,44.6,48.2,3583,Non-Medicaid,Medicaid Recipient,,CLA4,TOP4,QUO241,59,MED2,BOC9,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception for those not trying to get pregnant,PRAMS,NO,%,Percentage,45.4,,,,44.2,46.5,10072,None,None,,CLA4,TOP4,QUO241,59,BOC99,BOC99,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,22.3,,,,21.1,23.6,2857,LBW (<=2500g),Birth Weight,,CLA4,TOP4,QUO242,59,BWT1,BOC1,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,23,,,,22.2,23.7,7215,NBW (>2500g),Birth Weight,,CLA4,TOP4,QUO242,59,BWT2,BOC1,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,18.2,,,,17.4,19.1,4182,Non-WIC,On WIC during Pregnancy,,CLA4,TOP4,QUO242,59,WIC1,BOC10,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,29,,,,27.9,30.2,5798,WIC,On WIC during Pregnancy,,CLA4,TOP4,QUO242,59,WIC2,BOC10,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,5.6,,,,5.2,6.1,1425,Intended,Pregnancy Intendedness,,CLA4,TOP4,QUO242,59,IND1,BOC11,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,48.3,,,,47,49.6,8556,Unintended,Pregnancy Intendedness,,CLA4,TOP4,QUO242,59,IND2,BOC11,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,21.7,,,,20.9,22.5,7053,Non-Smoker,Smoked 3 months before Pregnancy,,CLA4,TOP4,QUO242,59,SMK1,BOC12,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,26.9,,,,25.4,28.5,2858,Smoker,Smoked 3 months before Pregnancy,,CLA4,TOP4,QUO242,59,SMK2,BOC12,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,22.4,,,,21.7,23.2,8226,Non-Smoker,Smoked last 3 months of Pregnancy,,CLA4,TOP4,QUO242,59,SMK1,BOC13,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,26.1,,,,24.2,28.1,1702,Smoker,Smoked last 3 months of Pregnancy,,CLA4,TOP4,QUO242,59,SMK2,BOC13,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,30.3,,,,28.7,32,2804,"$10,000 to $24,999",Income (years 2004 and beyond),,CLA4,TOP4,QUO242,59,INC36,BOC14,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,25,,,,23.4,26.6,2047,"$25,000 to $49,999",Income (years 2004 and beyond),,CLA4,TOP4,QUO242,59,INC37,BOC14,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,13,,,,12.1,13.9,1764,"$50,000 or more",Income (years 2004 and beyond),,CLA4,TOP4,QUO242,59,INC38,BOC14,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,28.3,,,,26.6,30,2545,"Less than $10,000",Income (years 2004 and beyond),,CLA4,TOP4,QUO242,59,INC39,BOC14,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,22.2,,,,21.6,22.9,9501,Age 18 - 44,Maternal Age - 18 to 44 years only,,CLA4,TOP4,QUO242,59,AGE1844ALL,BOC16,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,44.6,,,,40.1,49.3,596,Age < 18,Maternal Age - 18 to 44 years in groupings,,CLA4,TOP4,QUO242,59,AGE1,BOC17,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,30.2,,,,28.8,31.6,4145,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,,CLA4,TOP4,QUO242,59,AGE2,BOC17,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,21,,,,19.9,22.2,2994,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,,CLA4,TOP4,QUO242,59,AGE3,BOC17,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,16.1,,,,15.2,17.1,2362,Age 30 - 44,Maternal Age - 18 to 44 years in groupings,,CLA4,TOP4,QUO242,59,AGE4,BOC17,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,17.9,,,,8,35.4,9,Age 45+,Maternal Age - 18 to 44 years in groupings,,CLA4,TOP4,QUO242,59,AGE5,BOC17,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,20.1,,,,19.3,20.9,6040,ADEQUATE PNC,Adequacy of Prenatal care,,CLA4,TOP4,QUO242,59,PNC1,BOC18,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,28,,,,26.5,29.7,2673,INTERMEDIATE PNC,Adequacy of Prenatal care,,CLA4,TOP4,QUO242,59,PNC3,BOC18,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,29.5,,,,26,33.2,597,UNKNOWN PNC,Adequacy of Prenatal care,,CLA4,TOP4,QUO242,59,PNC4,BOC18,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,38.5,,,,35.8,41.2,1794,<20 yrs,Maternal Age (3 Levels),,CLA4,TOP4,QUO242,59,AYR1,BOC19,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,24.8,,,,23.8,25.8,5552,20-29 yrs,Maternal Age (3 Levels),,CLA4,TOP4,QUO242,59,AYR2,BOC19,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,16.3,,,,15.4,17.2,2760,30+ yrs,Maternal Age (3 Levels),,CLA4,TOP4,QUO242,59,AYR3,BOC19,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,21.7,,,,20.7,22.8,4098,0,Number of Previous Live Births,,CLA4,TOP4,QUO242,59,PRV0,BOC20,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,23.7,,,,22.8,24.6,5969,1 or more,Number of Previous Live Births,,CLA4,TOP4,QUO242,59,PRV1,BOC20,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,16.2,,,,15.5,17,4389,MARRIED,Marital Status,,CLA4,TOP4,QUO242,59,MA1,BOC3,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,33.7,,,,32.4,35,5706,OTHER,Marital Status,,CLA4,TOP4,QUO242,59,MA2,BOC3,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,38.5,,,,35.8,41.2,1794,<20 yrs,Maternal Age (4 Levels),,CLA4,TOP4,QUO242,59,AYR1,BOC4,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,28.6,,,,27.1,30.2,2947,20-24 yrs,Maternal Age (4 Levels),,CLA4,TOP4,QUO242,59,AYR4,BOC4,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,19.2,,,,18.4,20.1,4254,25-34 yrs,Maternal Age (4 Levels),,CLA4,TOP4,QUO242,59,AYR5,BOC4,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,16.5,,,,15.1,18.1,1111,35+ yrs,Maternal Age (4 Levels),,CLA4,TOP4,QUO242,59,AYR6,BOC4,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,29,,,,27.2,30.8,2220,< 12 yrs,Maternal Education,,CLA4,TOP4,QUO242,59,12YR1,BOC5,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,19.3,,,,18.4,20.1,4393,>12 yrs,Maternal Education,,CLA4,TOP4,QUO242,59,12YR2,BOC5,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,25.7,,,,24.4,27.1,3373,12 yrs,Maternal Education,,CLA4,TOP4,QUO242,59,12YR3,BOC5,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,32.7,,,,30.6,34.8,2127,"Black, non-Hispanic",Maternal Race/Ethnicity,,CLA4,TOP4,QUO242,59,ETH1,BOC6,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,26.8,,,,25.1,28.6,1739,Hispanic,Maternal Race/Ethnicity,,CLA4,TOP4,QUO242,59,ETH2,BOC6,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,19.1,,,,17.2,21.3,1372,Other non-Hispanic,Maternal Race/Ethnicity,,CLA4,TOP4,QUO242,59,ETH3,BOC6,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,20,,,,19.2,20.8,4804,"White, non-Hispanic",Maternal Race/Ethnicity,,CLA4,TOP4,QUO242,59,ETH4,BOC6,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,26.8,,,,25.1,28.6,1739,Hispanic,Mother Hispanic,,CLA4,TOP4,QUO242,59,HIS1,BOC8,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,22.1,,,,21.4,22.9,8231,Non-Hispanic,Mother Hispanic,,CLA4,TOP4,QUO242,59,HIS2,BOC8,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,30.3,,,,29.2,31.4,6505,Medicaid,Medicaid Recipient,,CLA4,TOP4,QUO242,59,MED1,BOC9,RES23
2007,PRAMS Total,PRAMS Total,Family Planning,Contraception - Conception,(*PCH) Indicator of no birth control use at conception,PRAMS,NO,%,Percentage,16.4,,,,15.6,17.2,3596,Non-Medicaid,Medicaid Recipient,,CLA4,TOP4,QUO242,59,MED2,BOC9,RES23
